id_poca,lat_inicial,lng_inicial,current_speed,current_dir,horas,lat_prevista,lng_prevista
4,-17.490735461048388,-47.28279826934737,0.6345067504349571,7.94425475405002,2,-17.452600024209815,-47.27769139427756
4,-17.490735461048388,-47.28279826934737,0.6345067504349571,7.94425475405002,4,-17.40584358682288,-47.281800332434265
4,-17.490735461048388,-47.28279826934737,0.6345067504349571,7.94425475405002,6,-17.358610230761336,-47.27130567401949
4,-17.490735461048388,-47.28279826934737,0.6345067504349571,7.94425475405002,8,-17.326576815709895,-47.237813685648014
5,-29.57370523548229,-37.82382802480132,0.9384949991334448,29.568273099759107,2,-29.500899672694683,-37.78336678881135
5,-29.57370523548229,-37.82382802480132,0.9384949991334448,29.568273099759107,4,-29.471056001732073,-37.76404024395622
5,-29.57370523548229,-37.82382802480132,0.9384949991334448,29.568273099759107,6,-29.40513524351189,-37.71120289782488
5,-29.57370523548229,-37.82382802480132,0.9384949991334448,29.568273099759107,8,-29.35110884365268,-37.68556999474272
7,-16.778104508090586,-31.2641067921846,0.7546984853835133,215.6956780896733,2,-16.81682695524984,-31.292236931717746
7,-16.778104508090586,-31.2641067921846,0.7546984853835133,215.6956780896733,4,-16.84293656641055,-31.316416245837836
7,-16.778104508090586,-31.2641067921846,0.7546984853835133,215.6956780896733,6,-16.902118598773143,-31.35583673474037
7,-16.778104508090586,-31.2641067921846,0.7546984853835133,215.6956780896733,8,-16.933871419671092,-31.40686833936462
5,-12.942907035318012,-49.72852796331629,0.4590063637048429,156.8304607769877,2,-12.973184182432162,-49.70045193102039
5,-12.942907035318012,-49.72852796331629,0.4590063637048429,156.8304607769877,4,-12.981852405344112,-49.7234477904061
5,-12.942907035318012,-49.72852796331629,0.4590063637048429,156.8304607769877,6,-13.026668582424612,-49.68542833610479
5,-12.942907035318012,-49.72852796331629,0.4590063637048429,156.8304607769877,8,-13.042134036223015,-49.69874738028838
4,-27.73706435712912,-43.802029535630204,0.06702305378785009,252.38396286058523,2,-27.722082977547533,-43.79701907998008
4,-27.73706435712912,-43.802029535630204,0.06702305378785009,252.38396286058523,4,-27.73179177425439,-43.812416956901345
4,-27.73706435712912,-43.802029535630204,0.06702305378785009,252.38396286058523,6,-27.738430060322887,-43.80959972041042
4,-27.73706435712912,-43.802029535630204,0.06702305378785009,252.38396286058523,8,-27.740239238467858,-43.81596306831122
5,-17.303361857309707,-47.122274974219515,0.49677640927116096,34.58139138785741,2,-17.273444627198156,-47.09297137185864
5,-17.303361857309707,-47.122274974219515,0.49677640927116096,34.58139138785741,4,-17.2636790678472,-47.086927271100706
5,-17.303361857309707,-47.122274974219515,0.49677640927116096,34.58139138785741,6,-17.227197578980274,-47.05534479373813
5,-17.303361857309707,-47.122274974219515,0.49677640927116096,34.58139138785741,8,-17.204150845172382,-47.04671075821427
7,-10.334609241938033,-40.14627484109884,0.9964145357416819,320.5225529982247,2,-10.273548755583251,-40.191983621555764
7,-10.334609241938033,-40.14627484109884,0.9964145357416819,320.5225529982247,4,-10.258795288695678,-40.23511352024017
7,-10.334609241938033,-40.14627484109884,0.9964145357416819,320.5225529982247,6,-10.198019329027929,-40.26635846774425
7,-10.334609241938033,-40.14627484109884,0.9964145357416819,320.5225529982247,8,-10.130830242921315,-40.315645487233134
10,-25.21108831429179,-40.02313669812584,0.5242799773117859,218.16000437522095,2,-25.24074843357169,-40.041369218588315
10,-25.21108831429179,-40.02313669812584,0.5242799773117859,218.16000437522095,4,-25.26096479157392,-40.053547478978224
10,-25.21108831429179,-40.02313669812584,0.5242799773117859,218.16000437522095,6,-25.301223924566916,-40.07569379351175
10,-25.21108831429179,-40.02313669812584,0.5242799773117859,218.16000437522095,8,-25.318518084315787,-40.11494781815256
10,-21.525177226523716,-38.891868941861276,0.5753964895824768,133.48283726970126,2,-21.56288157854409,-38.863510486572864
10,-21.525177226523716,-38.891868941861276,0.5753964895824768,133.48283726970126,4,-21.577288744273083,-38.83904479191348
10,-21.525177226523716,-38.891868941861276,0.5753964895824768,133.48283726970126,6,-21.615467593321064,-38.807183717621676
10,-21.525177226523716,-38.891868941861276,0.5753964895824768,133.48283726970126,8,-21.63849480020432,-38.77564835401992
1,-21.018469480824486,-49.01726525970244,0.15815687725530067,211.7687810447558,2,-21.023875301545633,-49.03808341680947
1,-21.018469480824486,-49.01726525970244,0.15815687725530067,211.7687810447558,4,-21.034552510975473,-49.043395264153126
1,-21.018469480824486,-49.01726525970244,0.15815687725530067,211.7687810447558,6,-21.051982289097452,-49.038718996305114
1,-21.018469480824486,-49.01726525970244,0.15815687725530067,211.7687810447558,8,-21.05044770525114,-49.03396944860093
9,-25.685126221734357,-47.245370544039595,0.8117552479668813,340.1088337768573,2,-25.631558423581545,-47.26356013684044
9,-25.685126221734357,-47.245370544039595,0.8117552479668813,340.1088337768573,4,-25.583720080233185,-47.289827590199266
9,-25.685126221734357,-47.245370544039595,0.8117552479668813,340.1088337768573,6,-25.52283668157838,-47.30985479249441
9,-25.685126221734357,-47.245370544039595,0.8117552479668813,340.1088337768573,8,-25.487517383042515,-47.328683543633964
1,-29.889135144139203,-40.09462697484514,0.3627679008060947,203.94377404389326,2,-29.92114824999239,-40.09363871974569
1,-29.889135144139203,-40.09462697484514,0.3627679008060947,203.94377404389326,4,-29.92982181744822,-40.11725766550739
1,-29.889135144139203,-40.09462697484514,0.3627679008060947,203.94377404389326,6,-29.97183565608248,-40.12814781420959
1,-29.889135144139203,-40.09462697484514,0.3627679008060947,203.94377404389326,8,-29.98673364880557,-40.13987476466848
9,-28.888895032097267,-40.8580866621178,0.5478060535960946,169.53448662250256,2,-28.91649876511251,-40.854859260615605
9,-28.888895032097267,-40.8580866621178,0.5478060535960946,169.53448662250256,4,-28.963610512928035,-40.8604738985391
9,-28.888895032097267,-40.8580866621178,0.5478060535960946,169.53448662250256,6,-29.000596574415074,-40.827443366273165
9,-28.888895032097267,-40.8580866621178,0.5478060535960946,169.53448662250256,8,-29.032828244137846,-40.8109264506831
8,-19.020009376616073,-35.834585484919785,0.7062075357992275,236.38271599510068,2,-19.039543780418477,-35.866754498619585
8,-19.020009376616073,-35.834585484919785,0.7062075357992275,236.38271599510068,4,-19.076864911504924,-35.92378094827413
8,-19.020009376616073,-35.834585484919785,0.7062075357992275,236.38271599510068,6,-19.08978119392897,-35.97742436215295
8,-19.020009376616073,-35.834585484919785,0.7062075357992275,236.38271599510068,8,-19.11407279217409,-36.0006158578461
1,-23.428016289036215,-45.16074869355387,0.8723338984336514,67.07313428372522,2,-23.40212704602095,-45.11776627444417
1,-23.428016289036215,-45.16074869355387,0.8723338984336514,67.07313428372522,4,-23.378599991269628,-45.0596015289757
1,-23.428016289036215,-45.16074869355387,0.8723338984336514,67.07313428372522,6,-23.365540115927242,-44.981140291241026
1,-23.428016289036215,-45.16074869355387,0.8723338984336514,67.07313428372522,8,-23.347314406097357,-44.90722949359238
5,-29.386174452830907,-33.58707233827825,0.6111085495136834,84.27154376519971,2,-29.38272533013259,-33.53487734317833
5,-29.386174452830907,-33.58707233827825,0.6111085495136834,84.27154376519971,4,-29.372565889324505,-33.48713867363017
5,-29.386174452830907,-33.58707233827825,0.6111085495136834,84.27154376519971,6,-29.35996252757965,-33.46080393425062
5,-29.386174452830907,-33.58707233827825,0.6111085495136834,84.27154376519971,8,-29.38174746147249,-33.400223295718405
5,-10.084273673424871,-47.19743765966888,0.1499423272106455,129.1676328971952,2,-10.088666360911395,-47.179254391585836
5,-10.084273673424871,-47.19743765966888,0.1499423272106455,129.1676328971952,4,-10.10751983192432,-47.192965443624324
5,-10.084273673424871,-47.19743765966888,0.1499423272106455,129.1676328971952,6,-10.101292024345746,-47.176572405458785
5,-10.084273673424871,-47.19743765966888,0.1499423272106455,129.1676328971952,8,-10.119136832643287,-47.15727137359309
5,-22.883827218938706,-33.561485086297694,0.524892857092416,125.37274770551161,2,-22.88639898266935,-33.540143602391005
5,-22.883827218938706,-33.561485086297694,0.524892857092416,125.37274770551161,4,-22.912327203920434,-33.49618289770005
5,-22.883827218938706,-33.561485086297694,0.524892857092416,125.37274770551161,6,-22.938256707002733,-33.46888562045756
5,-22.883827218938706,-33.561485086297694,0.524892857092416,125.37274770551161,8,-22.969969045561225,-33.43571977165684
8,-22.773381305545094,-44.287292792873146,0.2704149335893207,160.0235662897492,2,-22.78317849918206,-44.286296603281
8,-22.773381305545094,-44.287292792873146,0.2704149335893207,160.0235662897492,4,-22.805904136481303,-44.267422934838834
8,-22.773381305545094,-44.287292792873146,0.2704149335893207,160.0235662897492,6,-22.839959153581734,-44.25803938362205
8,-22.773381305545094,-44.287292792873146,0.2704149335893207,160.0235662897492,8,-22.837175789403243,-44.257961737836
1,-28.251851930628845,-40.19337341931348,0.8031045202609757,120.69619078435944,2,-28.275744006630713,-40.14497999166801
1,-28.251851930628845,-40.19337341931348,0.8031045202609757,120.69619078435944,4,-28.29971005398932,-40.10213299312493
1,-28.251851930628845,-40.19337341931348,0.8031045202609757,120.69619078435944,6,-28.33139036564794,-40.0404360838249
1,-28.251851930628845,-40.19337341931348,0.8031045202609757,120.69619078435944,8,-28.3600536904819,-40.00176621869528
9,-26.77875242875572,-42.49915100252661,0.2820627925966902,200.88277888500588,2,-26.800997685534387,-42.507338993026536
9,-26.77875242875572,-42.49915100252661,0.2820627925966902,200.88277888500588,4,-26.79816081826383,-42.50276823037346
9,-26.77875242875572,-42.49915100252661,0.2820627925966902,200.88277888500588,6,-26.828513307256316,-42.519144971599474
9,-26.77875242875572,-42.49915100252661,0.2820627925966902,200.88277888500588,8,-26.842764185986685,-42.525673215655765
9,-20.301681770808642,-42.11731773122456,0.4056337134546247,239.20597743089115,2,-20.322226171476093,-42.13930496893625
9,-20.301681770808642,-42.11731773122456,0.4056337134546247,239.20597743089115,4,-20.33588681836297,-42.14729673142594
9,-20.301681770808642,-42.11731773122456,0.4056337134546247,239.20597743089115,6,-20.34077810418015,-42.198408035588045
9,-20.301681770808642,-42.11731773122456,0.4056337134546247,239.20597743089115,8,-20.35165115908288,-42.214951428238564
8,-16.26190415129092,-44.089954810823244,0.8942718573235643,324.87838958216975,2,-16.215857931760812,-44.1183509412168
8,-16.26190415129092,-44.089954810823244,0.8942718573235643,324.87838958216975,4,-16.169244423723192,-44.171609204143365
8,-16.26190415129092,-44.089954810823244,0.8942718573235643,324.87838958216975,6,-16.116314244896692,-44.187019887305304
8,-16.26190415129092,-44.089954810823244,0.8942718573235643,324.87838958216975,8,-16.05620784109137,-44.23765490571719
4,-26.610350422118568,-46.28172687226073,0.541855633429791,105.9937131632135,2,-26.62765913708706,-46.22287105951139
4,-26.610350422118568,-46.28172687226073,0.541855633429791,105.9937131632135,4,-26.647899795918853,-46.21727919894841
4,-26.610350422118568,-46.28172687226073,0.541855633429791,105.9937131632135,6,-26.632719497488548,-46.17876178406817
4,-26.610350422118568,-46.28172687226073,0.541855633429791,105.9937131632135,8,-26.634765668878455,-46.142512826156036
1,-20.79989435958897,-36.25899301378904,0.2734857102101393,306.22746808494236,2,-20.789140207620413,-36.27152098712523
1,-20.79989435958897,-36.25899301378904,0.2734857102101393,306.22746808494236,4,-20.780816769077838,-36.29768042332199
1,-20.79989435958897,-36.25899301378904,0.2734857102101393,306.22746808494236,6,-20.776078892786018,-36.31362865457452
1,-20.79989435958897,-36.25899301378904,0.2734857102101393,306.22746808494236,8,-20.76511965811225,-36.321967885120216
1,-15.718962240230487,-32.991664522254155,0.4549460857680334,131.82130333665276,2,-15.725498328967518,-32.973632437484795
1,-15.718962240230487,-32.991664522254155,0.4549460857680334,131.82130333665276,4,-15.742836965570554,-32.947548344802
1,-15.718962240230487,-32.991664522254155,0.4549460857680334,131.82130333665276,6,-15.782686456252398,-32.92287372392062
1,-15.718962240230487,-32.991664522254155,0.4549460857680334,131.82130333665276,8,-15.79462471505114,-32.892407883491664
10,-22.47243342239508,-47.98456554213986,0.722651394904849,33.30166843370348,2,-22.439668460204416,-47.967706458959604
10,-22.47243342239508,-47.98456554213986,0.722651394904849,33.30166843370348,4,-22.40092804439581,-47.93222175121041
10,-22.47243342239508,-47.98456554213986,0.722651394904849,33.30166843370348,6,-22.35771982013494,-47.89915000156775
10,-22.47243342239508,-47.98456554213986,0.722651394904849,33.30166843370348,8,-22.327445552337625,-47.88094084876476
7,-25.00250270386062,-36.186375344081306,0.8944393446165375,78.01561864184917,2,-24.996882782525375,-36.13687730500304
7,-25.00250270386062,-36.186375344081306,0.8944393446165375,78.01561864184917,4,-24.988467105289477,-36.05988889491478
7,-25.00250270386062,-36.186375344081306,0.8944393446165375,78.01561864184917,6,-24.965831853068917,-35.99077581243824
7,-25.00250270386062,-36.186375344081306,0.8944393446165375,78.01561864184917,8,-24.964037796170253,-35.934812528241395
4,-27.79140236816616,-30.013439885713453,0.2954230517995458,239.75928582863148,2,-27.799789712005854,-30.022544245951426
4,-27.79140236816616,-30.013439885713453,0.2954230517995458,239.75928582863148,4,-27.807333928876048,-30.04050275085225
4,-27.79140236816616,-30.013439885713453,0.2954230517995458,239.75928582863148,6,-27.817335005120047,-30.069008292349036
4,-27.79140236816616,-30.013439885713453,0.2954230517995458,239.75928582863148,8,-27.820406900693722,-30.089746805887025
5,-11.19196277470806,-48.63922937339393,0.06092814590415995,120.07061212716907,2,-11.209401691685054,-48.62949848527204
5,-11.19196277470806,-48.63922937339393,0.06092814590415995,120.07061212716907,4,-11.200114380407785,-48.62484410223652
5,-11.19196277470806,-48.63922937339393,0.06092814590415995,120.07061212716907,6,-11.19409603030945,-48.62962735913051
5,-11.19196277470806,-48.63922937339393,0.06092814590415995,120.07061212716907,8,-11.191843037889258,-48.61825240474182
7,-24.379476067088625,-37.7276659589954,0.5773778467629049,355.62075327810766,2,-24.333630976057524,-37.74992294035815
7,-24.379476067088625,-37.7276659589954,0.5773778467629049,355.62075327810766,4,-24.300749305198163,-37.739018746908954
7,-24.379476067088625,-37.7276659589954,0.5773778467629049,355.62075327810766,6,-24.263365791953326,-37.74600258131276
7,-24.379476067088625,-37.7276659589954,0.5773778467629049,355.62075327810766,8,-24.238109924346652,-37.72825996135703
2,-15.799854501659379,-43.41881028784432,0.6074440524116433,340.1293838505537,2,-15.78277119062763,-43.43706047027476
2,-15.799854501659379,-43.41881028784432,0.6074440524116433,340.1293838505537,4,-15.725096300651703,-43.44946711320544
2,-15.799854501659379,-43.41881028784432,0.6074440524116433,340.1293838505537,6,-15.709656639966772,-43.44850014243335
2,-15.799854501659379,-43.41881028784432,0.6074440524116433,340.1293838505537,8,-15.668869991668933,-43.476941097841234
1,-15.766875964572462,-38.08823687909595,0.014466826387761042,276.26333302875116,2,-15.772471626606858,-38.077587382050126
